"","y0","site","subpop","id","area","areaNext","ht","htNext","logA","logAp","flower_p","flower","surv"
"254",2014,"Den Hill Preserve","B",890,25,15,NA,NA,1.39794000867204,1.17609125905568,0,"FF",1
"255",2014,"Den Hill Preserve","B",892,90,140,NA,NA,1.95424250943932,2.14612803567824,0,"FF",1
"256",2014,"Den Hill Preserve","B",901,35,10,NA,NA,1.54406804435028,1,0,"FF",1
"257",2014,"Den Hill Preserve","B",902,115,NA,NA,NA,2.06069784035361,NA,0,"FF",0
"258",2014,"Den Hill Preserve","B",903,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"259",2014,"Den Hill Preserve","B",904,110,75,NA,NA,2.04139268515822,1.8750612633917,0,"FF",1
"260",2014,"Den Hill Preserve","B",905,70,90,NA,NA,1.84509804001426,1.95424250943932,0,"FF",1
"261",2014,"Den Hill Preserve","B",906,110,80,NA,77,2.04139268515822,1.90308998699194,1,"FF",1
"262",2014,"Den Hill Preserve","B",907,105,NA,65,NA,2.02118929906994,NA,0,"FL",0
"263",2014,"Den Hill Preserve","B",908,70,30,NA,NA,1.84509804001426,1.47712125471966,0,"FF",1
"264",2014,"Den Hill Preserve","B",909,55,15,NA,NA,1.74036268949424,1.17609125905568,0,"FF",1
"265",2014,"Den Hill Preserve","B",910,210,40,NA,NA,2.32221929473392,1.60205999132796,0,"FF",1
"266",2014,"Den Hill Preserve","B",911,30,45,NA,NA,1.47712125471966,1.65321251377534,0,"FF",1
"267",2014,"Den Hill Preserve","B",912,160,130,NA,NA,2.20411998265592,2.11394335230684,0,"FF",1
"268",2014,"Den Hill Preserve","B",913,110,50,NA,40,2.04139268515822,1.69897000433602,1,"FF",1
"269",2014,"Den Hill Preserve","B",914,70,60,NA,NA,1.84509804001426,1.77815125038364,0,"FF",1
"270",2014,"Den Hill Preserve","B",915,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"271",2014,"Den Hill Preserve","B",916,160,70,NA,NA,2.20411998265592,1.84509804001426,0,"FF",1
"272",2014,"Den Hill Preserve","B",917,120,85,NA,NA,2.07918124604762,1.92941892571429,0,"FF",1
"273",2014,"Den Hill Preserve","B",918,75,NA,NA,NA,1.8750612633917,NA,0,"FF",0
"274",2014,"Den Hill Preserve","B",919,70,NA,NA,NA,1.84509804001426,NA,0,"FF",0
"275",2014,"Den Hill Preserve","B",920,70,65,NA,NA,1.84509804001426,1.81291335664286,0,"FF",1
"276",2014,"Den Hill Preserve","B",921,150,65,NA,NA,2.17609125905568,1.81291335664286,0,"FF",1
"277",2014,"Den Hill Preserve","B",922,90,55,NA,NA,1.95424250943932,1.74036268949424,0,"FF",1
"278",2014,"Den Hill Preserve","B",923,190,80,NA,NA,2.27875360095283,1.90308998699194,0,"FF",1
"279",2014,"Den Hill Preserve","B",924,55,NA,NA,NA,1.74036268949424,NA,0,"FF",0
"280",2014,"Den Hill Preserve","B",925,110,120,NA,NA,2.04139268515822,2.07918124604762,0,"FF",1
"281",2014,"Den Hill Preserve","B",926,70,100,NA,NA,1.84509804001426,2,0,"FF",1
"282",2014,"Den Hill Preserve","B",927,80,35,NA,NA,1.90308998699194,1.54406804435028,0,"FF",1
"283",2014,"Den Hill Preserve","B",928,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"284",2014,"Den Hill Preserve","B",929,200,40,NA,58,2.30102999566398,1.60205999132796,1,"FF",1
"285",2014,"Den Hill Preserve","B",930,40,50,NA,NA,1.60205999132796,1.69897000433602,0,"FF",1
"286",2014,"Den Hill Preserve","B",931,50,60,NA,NA,1.69897000433602,1.77815125038364,0,"FF",1
"287",2014,"Den Hill Preserve","B",932,120,45,NA,NA,2.07918124604762,1.65321251377534,0,"FF",1
"288",2014,"Den Hill Preserve","B",933,70,70,NA,NA,1.84509804001426,1.84509804001426,0,"FF",1
"289",2014,"Den Hill Preserve","B",934,60,50,NA,NA,1.77815125038364,1.69897000433602,0,"FF",1
"290",2014,"Den Hill Preserve","B",935,75,60,NA,NA,1.8750612633917,1.77815125038364,0,"FF",1
"291",2014,"Den Hill Preserve","B",936,250,110,NA,48,2.39794000867204,2.04139268515822,1,"FF",1
"292",2014,"Den Hill Preserve","B",937,30,20,NA,NA,1.47712125471966,1.30102999566398,0,"FF",1
"293",2014,"Den Hill Preserve","B",938,40,50,NA,NA,1.60205999132796,1.69897000433602,0,"FF",1
"294",2014,"Den Hill Preserve","B",939,20,NA,NA,NA,1.30102999566398,NA,0,"FF",0
"295",2014,"Den Hill Preserve","B",940,230,170,NA,NA,2.36172783601759,2.23044892137827,0,"FF",1
"296",2014,"Den Hill Preserve","B",941,20,10,NA,NA,1.30102999566398,1,0,"FF",1
"297",2014,"Den Hill Preserve","B",942,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"298",2014,"Den Hill Preserve","B",943,70,85,NA,NA,1.84509804001426,1.92941892571429,0,"FF",1
"299",2014,"Den Hill Preserve","B",944,55,25,NA,NA,1.74036268949424,1.39794000867204,0,"FF",1
"300",2014,"Den Hill Preserve","B",945,60,NA,NA,NA,1.77815125038364,NA,0,"FF",0
"301",2014,"Den Hill Preserve","B",946,80,65,NA,NA,1.90308998699194,1.81291335664286,0,"FF",1
"302",2014,"Den Hill Preserve","B",947,50,15,NA,NA,1.69897000433602,1.17609125905568,0,"FF",1
"303",2014,"Den Hill Preserve","B",948,105,95,NA,NA,2.02118929906994,1.97772360528885,0,"FF",1
"304",2014,"Den Hill Preserve","B",949,60,25,NA,NA,1.77815125038364,1.39794000867204,0,"FF",1
"305",2014,"Den Hill Preserve","B",950,200,NA,NA,NA,2.30102999566398,NA,0,"FF",0
"306",2014,"Den Hill Preserve","B",951,110,NA,NA,NA,2.04139268515822,NA,0,"FF",0
"307",2014,"Den Hill Preserve","B",952,40,40,NA,NA,1.60205999132796,1.60205999132796,0,"FF",1
"308",2014,"Den Hill Preserve","B",953,90,45,NA,NA,1.95424250943932,1.65321251377534,0,"FF",1
"309",2014,"Den Hill Preserve","B",954,110,170,NA,NA,2.04139268515822,2.23044892137827,0,"FF",1
"310",2014,"Den Hill Preserve","B",955,100,80,NA,NA,2,1.90308998699194,0,"FF",1
"311",2014,"Den Hill Preserve","B",956,35,30,NA,NA,1.54406804435028,1.47712125471966,0,"FF",1
"312",2014,"Den Hill Preserve","B",957,170,115,NA,NA,2.23044892137827,2.06069784035361,0,"FF",1
"313",2014,"Den Hill Preserve","B",958,40,20,NA,NA,1.60205999132796,1.30102999566398,0,"FF",1
"314",2014,"Den Hill Preserve","B",959,60,70,NA,NA,1.77815125038364,1.84509804001426,0,"FF",1
"315",2014,"Den Hill Preserve","B",960,65,NA,NA,NA,1.81291335664286,NA,0,"FF",0
"316",2014,"Den Hill Preserve","B",961,120,45,NA,NA,2.07918124604762,1.65321251377534,0,"FF",1
"317",2014,"Den Hill Preserve","B",962,110,65,NA,NA,2.04139268515822,1.81291335664286,0,"FF",1
"318",2014,"Den Hill Preserve","B",963,190,90,NA,NA,2.27875360095283,1.95424250943932,0,"FF",1
"319",2014,"Den Hill Preserve","B",964,50,NA,NA,NA,1.69897000433602,NA,0,"FF",0
"320",2014,"Den Hill Preserve","B",965,130,100,NA,NA,2.11394335230684,2,0,"FF",1
"321",2014,"Den Hill Preserve","B",966,80,80,NA,NA,1.90308998699194,1.90308998699194,0,"FF",1
"322",2014,"Den Hill Preserve","B",967,60,45,NA,NA,1.77815125038364,1.65321251377534,0,"FF",1
"323",2014,"Den Hill Preserve","B",968,90,65,NA,NA,1.95424250943932,1.81291335664286,0,"FF",1
"324",2014,"Den Hill Preserve","B",969,100,110,NA,58,2,2.04139268515822,1,"FF",1
"325",2014,"Den Hill Preserve","B",970,210,170,NA,NA,2.32221929473392,2.23044892137827,0,"FF",1
"326",2014,"Den Hill Preserve","B",971,60,NA,NA,NA,1.77815125038364,NA,0,"FF",0
"327",2014,"Den Hill Preserve","B",972,160,165,NA,NA,2.20411998265592,2.21748394421391,0,"FF",1
"328",2014,"Den Hill Preserve","B",973,90,155,NA,NA,1.95424250943932,2.19033169817029,0,"FF",1
"329",2014,"Den Hill Preserve","B",974,70,70,NA,NA,1.84509804001426,1.84509804001426,0,"FF",1
"330",2014,"Den Hill Preserve","B",975,50,50,NA,NA,1.69897000433602,1.69897000433602,0,"FF",1
"331",2014,"Den Hill Preserve","B",976,90,NA,NA,NA,1.95424250943932,NA,0,"FF",0
"332",2014,"Den Hill Preserve","B",977,90,70,NA,NA,1.95424250943932,1.84509804001426,0,"FF",1
"333",2014,"Den Hill Preserve","B",978,70,50,NA,NA,1.84509804001426,1.69897000433602,0,"FF",1
"334",2014,"Den Hill Preserve","B",979,80,NA,NA,NA,1.90308998699194,NA,0,"FF",0
"335",2014,"Den Hill Preserve","B",980,67,NA,NA,NA,1.82607480270083,NA,0,"FF",0
"336",2014,"Den Hill Preserve","B",981,90,90,NA,NA,1.95424250943932,1.95424250943932,0,"FF",1
"337",2014,"Den Hill Preserve","B",982,90,75,38,NA,1.95424250943932,1.8750612633917,0,"FL",1
"338",2014,"Den Hill Preserve","B",983,110,100,NA,NA,2.04139268515822,2,0,"FF",1
"339",2014,"Den Hill Preserve","B",984,60,100,NA,NA,1.77815125038364,2,0,"FF",1
"340",2014,"Den Hill Preserve","B",985,20,NA,NA,NA,1.30102999566398,NA,0,"FF",0
"341",2014,"Den Hill Preserve","B",986,20,NA,NA,NA,1.30102999566398,NA,0,"FF",0
"342",2014,"Den Hill Preserve","B",987,45,80,NA,NA,1.65321251377534,1.90308998699194,0,"FF",1
"343",2014,"Den Hill Preserve","B",988,110,NA,79,NA,2.04139268515822,NA,0,"FL",0
"344",2014,"Den Hill Preserve","B",989,75,NA,NA,NA,1.8750612633917,NA,0,"FF",0
"345",2014,"Den Hill Preserve","B",990,110,NA,NA,NA,2.04139268515822,NA,0,"FF",0
"346",2014,"Den Hill Preserve","B",991,100,170,NA,NA,2,2.23044892137827,0,"FF",1
"347",2014,"Den Hill Preserve","B",992,105,60,NA,NA,2.02118929906994,1.77815125038364,0,"FF",1
"348",2014,"Den Hill Preserve","B",993,175,220,NA,NA,2.24303804868629,2.34242268082221,0,"FF",1
"349",2014,"Den Hill Preserve","B",994,135,170,NA,NA,2.13033376849501,2.23044892137827,0,"FF",1
"350",2014,"Den Hill Preserve","B",995,55,80,NA,NA,1.74036268949424,1.90308998699194,0,"FF",1
"351",2014,"Den Hill Preserve","B",996,30,80,NA,NA,1.47712125471966,1.90308998699194,0,"FF",1
"352",2014,"Den Hill Preserve","B",997,85,NA,NA,NA,1.92941892571429,NA,0,"FF",0
"353",2014,"Den Hill Preserve","B",998,105,130,NA,NA,2.02118929906994,2.11394335230684,0,"FF",1
"354",2014,"Den Hill Preserve","B",999,85,NA,NA,NA,1.92941892571429,NA,0,"FF",0
"355",2014,"Den Hill Preserve","B",1000,75,80,NA,NA,1.8750612633917,1.90308998699194,0,"FF",1
"356",2014,"Den Hill Preserve","C",421,110,370,NA,69,2.04139268515822,2.56820172406699,1,"FF",1
"357",2014,"Den Hill Preserve","C",422,120,190,51,NA,2.07918124604762,2.27875360095283,0,"FL",1
"358",2014,"Den Hill Preserve","C",423,80,95,NA,NA,1.90308998699194,1.97772360528885,0,"FF",1
"359",2014,"Den Hill Preserve","C",424,60,NA,NA,NA,1.77815125038364,NA,0,"FF",0
"360",2014,"Den Hill Preserve","C",425,50,230,NA,NA,1.69897000433602,2.36172783601759,0,"FF",1
"361",2014,"Den Hill Preserve","C",426,230,140,NA,60,2.36172783601759,2.14612803567824,1,"FF",1
"362",2014,"Den Hill Preserve","C",427,80,90,NA,NA,1.90308998699194,1.95424250943932,0,"FF",1
"363",2014,"Den Hill Preserve","C",428,50,140,NA,NA,1.69897000433602,2.14612803567824,0,"FF",1
"364",2014,"Den Hill Preserve","C",429,300,350,NA,47,2.47712125471966,2.54406804435028,1,"FF",1
"365",2014,"Den Hill Preserve","C",430,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"366",2014,"Den Hill Preserve","C",431,80,150,NA,NA,1.90308998699194,2.17609125905568,0,"FF",1
"367",2014,"Den Hill Preserve","C",432,110,230,NA,NA,2.04139268515822,2.36172783601759,0,"FF",1
"368",2014,"Den Hill Preserve","C",433,220,600,NA,NA,2.34242268082221,2.77815125038364,0,"FF",1
"369",2014,"Den Hill Preserve","C",434,120,240,NA,NA,2.07918124604762,2.38021124171161,0,"FF",1
"370",2014,"Den Hill Preserve","C",435,50,160,NA,NA,1.69897000433602,2.20411998265592,0,"FF",1
"371",2014,"Den Hill Preserve","C",436,140,160,NA,54,2.14612803567824,2.20411998265592,1,"FF",1
"372",2014,"Den Hill Preserve","C",437,100,100,79,NA,2,2,0,"FL",1
"373",2014,"Den Hill Preserve","C",438,30,70,NA,NA,1.47712125471966,1.84509804001426,0,"FF",1
"374",2014,"Den Hill Preserve","C",439,20,350,NA,NA,1.30102999566398,2.54406804435028,0,"FF",1
"375",2014,"Den Hill Preserve","C",440,110,280,NA,80,2.04139268515822,2.44715803134222,1,"FF",1
"376",2014,"Den Hill Preserve","C",441,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"377",2014,"Den Hill Preserve","C",442,110,120,NA,NA,2.04139268515822,2.07918124604762,0,"FF",1
"378",2014,"Den Hill Preserve","C",443,120,60,NA,NA,2.07918124604762,1.77815125038364,0,"FF",1
"379",2014,"Den Hill Preserve","C",444,160,100,NA,NA,2.20411998265592,2,0,"FF",1
"380",2014,"Den Hill Preserve","C",445,70,160,NA,NA,1.84509804001426,2.20411998265592,0,"FF",1
"381",2014,"Den Hill Preserve","C",446,40,NA,NA,NA,1.60205999132796,NA,0,"FF",0
"382",2014,"Den Hill Preserve","C",447,320,700,NA,72,2.50514997831991,2.84509804001426,1,"FF",1
"383",2014,"Den Hill Preserve","C",448,150,15,58,NA,2.17609125905568,1.17609125905568,0,"FL",1
"384",2014,"Den Hill Preserve","C",449,70,80,NA,NA,1.84509804001426,1.90308998699194,0,"FF",1
"385",2014,"Den Hill Preserve","C",450,70,320,NA,NA,1.84509804001426,2.50514997831991,0,"FF",1
"386",2014,"Den Hill Preserve","C",451,110,120,NA,NA,2.04139268515822,2.07918124604762,0,"FF",1
"387",2014,"Den Hill Preserve","C",452,290,160,88,NA,2.46239799789896,2.20411998265592,0,"FL",1
"388",2014,"Den Hill Preserve","C",453,140,230,NA,NA,2.14612803567824,2.36172783601759,0,"FF",1
"389",2014,"Den Hill Preserve","C",454,30,10,NA,NA,1.47712125471966,1,0,"FF",1
"390",2014,"Den Hill Preserve","C",455,210,450,NA,NA,2.32221929473392,2.65321251377534,0,"FF",1
"391",2014,"Den Hill Preserve","C",456,30,75,NA,NA,1.47712125471966,1.8750612633917,0,"FF",1
"392",2014,"Den Hill Preserve","C",457,220,120,NA,84,2.34242268082221,2.07918124604762,1,"FF",1
"393",2014,"Den Hill Preserve","C",458,210,210,58,65,2.32221929473392,2.32221929473392,1,"FL",1
"394",2014,"Den Hill Preserve","C",459,50,NA,NA,NA,1.69897000433602,NA,0,"FF",0
"395",2014,"Den Hill Preserve","C",460,90,130,NA,NA,1.95424250943932,2.11394335230684,0,"FF",1
"396",2014,"Den Hill Preserve","C",461,40,120,NA,NA,1.60205999132796,2.07918124604762,0,"FF",1
"397",2014,"Den Hill Preserve","C",462,50,140,NA,NA,1.69897000433602,2.14612803567824,0,"FF",1
"398",2014,"Den Hill Preserve","C",463,100,220,NA,NA,2,2.34242268082221,0,"FF",1
"399",2014,"Den Hill Preserve","C",464,30,150,NA,NA,1.47712125471966,2.17609125905568,0,"FF",1
"400",2014,"Den Hill Preserve","C",465,30,90,NA,NA,1.47712125471966,1.95424250943932,0,"FF",1
"401",2014,"Den Hill Preserve","C",466,210,90,73,NA,2.32221929473392,1.95424250943932,0,"FL",1
"402",2014,"Den Hill Preserve","C",467,60,190,NA,NA,1.77815125038364,2.27875360095283,0,"FF",1
"403",2014,"Den Hill Preserve","C",501,160,150,NA,NA,2.20411998265592,2.17609125905568,0,"FF",1
"404",2014,"Den Hill Preserve","C",502,390,210,NA,79,2.5910646070265,2.32221929473392,1,"FF",1
"405",2014,"Den Hill Preserve","C",503,265,600,NA,62,2.42324587393681,2.77815125038364,1,"FF",1
"406",2014,"Den Hill Preserve","C",504,140,150,NA,NA,2.14612803567824,2.17609125905568,0,"FF",1
"407",2014,"Den Hill Preserve","C",505,235,400,NA,NA,2.37106786227174,2.60205999132796,0,"FF",1
"408",2014,"Den Hill Preserve","C",506,125,280,NA,NA,2.09691001300806,2.44715803134222,0,"FF",1
"409",2014,"Den Hill Preserve","C",507,395,870,NA,107,2.59659709562646,2.93951925261862,1,"FF",1
"410",2014,"Den Hill Preserve","C",508,205,460,NA,82,2.31175386105575,2.66275783168157,1,"FF",1
"411",2014,"Den Hill Preserve","C",509,110,270,NA,65,2.04139268515822,2.43136376415899,1,"FF",1
"412",2014,"Den Hill Preserve","C",510,65,100,NA,NA,1.81291335664286,2,0,"FF",1
"413",2014,"Den Hill Preserve","C",511,245,330,NA,NA,2.38916608436453,2.51851393987789,0,"FF",1
"414",2014,"Den Hill Preserve","C",512,240,190,NA,65,2.38021124171161,2.27875360095283,1,"FF",1
"415",2014,"Den Hill Preserve","C",513,75,30,NA,NA,1.8750612633917,1.47712125471966,0,"FF",1
"416",2014,"Den Hill Preserve","C",514,265,60,73.5,NA,2.42324587393681,1.77815125038364,0,"FL",1
"417",2014,"Den Hill Preserve","C",515,175,110,NA,NA,2.24303804868629,2.04139268515822,0,"FF",1
"418",2014,"Den Hill Preserve","C",516.2,215,NA,215,NA,2.33243845991561,NA,0,"FL",0
"419",2014,"Den Hill Preserve","C",517,55,55,NA,NA,1.74036268949424,1.74036268949424,0,"FF",1
"420",2014,"Den Hill Preserve","C",518,200,105,NA,59,2.30102999566398,2.02118929906994,1,"FF",1
"421",2014,"Den Hill Preserve","C",519,230,140,NA,68,2.36172783601759,2.14612803567824,1,"FF",1
"422",2014,"Den Hill Preserve","C",520,330,220,62,91,2.51851393987789,2.34242268082221,1,"FL",1
"423",2014,"Den Hill Preserve","C",521,80,25,NA,NA,1.90308998699194,1.39794000867204,0,"FF",1
"424",2014,"Den Hill Preserve","C",522,150,120,NA,64,2.17609125905568,2.07918124604762,1,"FF",1
"425",2014,"Den Hill Preserve","C",523,130,NA,71,NA,2.11394335230684,NA,0,"FL",0
"426",2014,"Den Hill Preserve","C",558,180,120,NA,NA,2.25527250510331,2.07918124604762,0,"FF",1
"427",2014,"Den Hill Preserve","C",559,75,80,NA,NA,1.8750612633917,1.90308998699194,0,"FF",1
"428",2014,"Den Hill Preserve","C",560,135,350,NA,NA,2.13033376849501,2.54406804435028,0,"FF",1
"429",2014,"Den Hill Preserve","C",561,90,120,74,NA,1.95424250943932,2.07918124604762,0,"FL",1
"430",2014,"Den Hill Preserve","C",562,145,100,NA,NA,2.16136800223497,2,0,"FF",1
"431",2014,"Den Hill Preserve","C",563,75,15,NA,NA,1.8750612633917,1.17609125905568,0,"FF",1
"432",2014,"Den Hill Preserve","C",564,115,135,NA,NA,2.06069784035361,2.13033376849501,0,"FF",1
"433",2014,"Den Hill Preserve","C",565,105,95,NA,NA,2.02118929906994,1.97772360528885,0,"FF",1
"434",2014,"Den Hill Preserve","C",566,240,180,NA,80,2.38021124171161,2.25527250510331,1,"FF",1
"435",2014,"Den Hill Preserve","C",567,120,95,NA,NA,2.07918124604762,1.97772360528885,0,"FF",1
"436",2014,"Den Hill Preserve","C",568,240,140,NA,94,2.38021124171161,2.14612803567824,1,"FF",1
"437",2014,"Den Hill Preserve","C",569,55,75,NA,NA,1.74036268949424,1.8750612633917,0,"FF",1
"438",2014,"Den Hill Preserve","C",570,125,215,NA,NA,2.09691001300806,2.33243845991561,0,"FF",1
"439",2014,"Den Hill Preserve","C",571,70,65,NA,NA,1.84509804001426,1.81291335664286,0,"FF",1
"440",2014,"Den Hill Preserve","C",572,165,300,73,NA,2.21748394421391,2.47712125471966,0,"FL",1
"441",2014,"Den Hill Preserve","C",573,105,350,NA,80,2.02118929906994,2.54406804435028,1,"FF",1
"442",2014,"Den Hill Preserve","C",574,160,90,NA,NA,2.20411998265592,1.95424250943932,0,"FF",1
"443",2014,"Den Hill Preserve","C",575,55,NA,NA,NA,1.74036268949424,NA,0,"FF",0
"444",2014,"Den Hill Preserve","C",576,90,240,NA,NA,1.95424250943932,2.38021124171161,0,"FF",1
"445",2014,"Den Hill Preserve","C",678,110,300,NA,NA,2.04139268515822,2.47712125471966,0,"FF",1
"446",2014,"Den Hill Preserve","C",679,105,85,NA,NA,2.02118929906994,1.92941892571429,0,"FF",1
"447",2014,"Den Hill Preserve","C",680,45,35,NA,NA,1.65321251377534,1.54406804435028,0,"FF",1
"448",2014,"Den Hill Preserve","C",681,40,45,NA,NA,1.60205999132796,1.65321251377534,0,"FF",1
"449",2014,"Den Hill Preserve","C",682,380,320,NA,74,2.57978359661681,2.50514997831991,1,"FF",1
"450",2014,"Den Hill Preserve","C",683,175,130,NA,NA,2.24303804868629,2.11394335230684,0,"FF",1
"451",2014,"Den Hill Preserve","C",684,60,100,NA,NA,1.77815125038364,2,0,"FF",1
"452",2014,"Den Hill Preserve","C",685,70,80,NA,NA,1.84509804001426,1.90308998699194,0,"FF",1
"453",2014,"Den Hill Preserve","C",686,425,660,NA,NA,2.62838893005031,2.81954393554187,0,"FF",1
"454",2014,"Den Hill Preserve","C",687,95,95,NA,NA,1.97772360528885,1.97772360528885,0,"FF",1
"455",2014,"Den Hill Preserve","C",688,270,370,28,NA,2.43136376415899,2.56820172406699,0,"FL",1
"456",2014,"Den Hill Preserve","C",689,125,100,NA,NA,2.09691001300806,2,0,"FF",1
"457",2014,"Den Hill Preserve","C",690,240,75,80,NA,2.38021124171161,1.8750612633917,0,"FL",1
"458",2014,"Den Hill Preserve","C",691,165,120,NA,NA,2.21748394421391,2.07918124604762,0,"FF",1
"459",2014,"Den Hill Preserve","C",692,60,65,NA,NA,1.77815125038364,1.81291335664286,0,"FF",1
"460",2014,"Den Hill Preserve","C",693,90,90,NA,NA,1.95424250943932,1.95424250943932,0,"FF",1
"461",2014,"Den Hill Preserve","C",694,65,60,NA,NA,1.81291335664286,1.77815125038364,0,"FF",1
"462",2014,"Den Hill Preserve","C",695,80,80,NA,NA,1.90308998699194,1.90308998699194,0,"FF",1
"463",2014,"Den Hill Preserve","C",696,65,100,NA,NA,1.81291335664286,2,0,"FF",1
"464",2014,"Den Hill Preserve","C",697,150,140,NA,NA,2.17609125905568,2.14612803567824,0,"FF",1
"465",2014,"Den Hill Preserve","C",698,110,190,NA,NA,2.04139268515822,2.27875360095283,0,"FF",1
"466",2014,"Den Hill Preserve","C",699,190,125,56,67,2.27875360095283,2.09691001300806,1,"FL",1
"467",2014,"Den Hill Preserve","C",700,270,210,NA,96,2.43136376415899,2.32221929473392,1,"FF",1
"468",2014,"Den Hill Preserve","D",205,50,100,NA,NA,1.69897000433602,2,0,"FF",1
"469",2014,"Den Hill Preserve","D",217,320,500,NA,NA,2.50514997831991,2.69897000433602,0,"FF",1
"470",2014,"Den Hill Preserve","D",220,280,480,NA,NA,2.44715803134222,2.68124123737559,0,"FF",1
"471",2014,"Den Hill Preserve","D",225,230,250,NA,NA,2.36172783601759,2.39794000867204,0,"FF",1
"472",2014,"Den Hill Preserve","D",228,50,NA,NA,NA,1.69897000433602,NA,0,"FF",0
"473",2014,"Den Hill Preserve","D",232,80,180,NA,NA,1.90308998699194,2.25527250510331,0,"FF",1
"474",2014,"Den Hill Preserve","D",235,190,130,NA,64,2.27875360095283,2.11394335230684,1,"FF",1
"475",2014,"Den Hill Preserve","D",238,190,290,NA,NA,2.27875360095283,2.46239799789896,0,"FF",1
"476",2014,"Den Hill Preserve","D",241,110,150,NA,NA,2.04139268515822,2.17609125905568,0,"FF",1
"477",2014,"Den Hill Preserve","D",242,60,130,NA,NA,1.77815125038364,2.11394335230684,0,"FF",1
"478",2014,"Den Hill Preserve","D",245,120,NA,NA,NA,2.07918124604762,NA,0,"FF",0
"479",2014,"Den Hill Preserve","D",250,104,NA,NA,NA,2.01703333929878,NA,0,"FF",0
"480",2014,"Den Hill Preserve","D",259,150,250,NA,NA,2.17609125905568,2.39794000867204,0,"FF",1
"481",2014,"Den Hill Preserve","D",267,150,220,NA,NA,2.17609125905568,2.34242268082221,0,"FF",1
"482",2014,"Den Hill Preserve","D",273,60,170,NA,NA,1.77815125038364,2.23044892137827,0,"FF",1
"483",2014,"Den Hill Preserve","D",275,68,140,NA,NA,1.83250891270624,2.14612803567824,0,"FF",1
"484",2014,"Den Hill Preserve","D",276,50,90,NA,NA,1.69897000433602,1.95424250943932,0,"FF",1
"485",2014,"Den Hill Preserve","D",277,40,75,NA,NA,1.60205999132796,1.8750612633917,0,"FF",1
"486",2014,"Den Hill Preserve","D",285,170,210,NA,NA,2.23044892137827,2.32221929473392,0,"FF",1
"487",2014,"Den Hill Preserve","D",286,110,200,NA,NA,2.04139268515822,2.30102999566398,0,"FF",1
"488",2014,"Den Hill Preserve","D",289,170,300,NA,57,2.23044892137827,2.47712125471966,1,"FF",1
"489",2014,"Den Hill Preserve","D",290,120,400,NA,NA,2.07918124604762,2.60205999132796,0,"FF",1
"490",2014,"Den Hill Preserve","D",291,160,70,NA,NA,2.20411998265592,1.84509804001426,0,"FF",1
"491",2014,"Den Hill Preserve","D",294,60,80,NA,NA,1.77815125038364,1.90308998699194,0,"FF",1
"492",2014,"Den Hill Preserve","D",295,70,260,NA,NA,1.84509804001426,2.41497334797082,0,"FF",1
"493",2014,"Den Hill Preserve","D",296,168,150,NA,NA,2.22530928172586,2.17609125905568,0,"FF",1
"494",2014,"Den Hill Preserve","D",297,100,150,NA,NA,2,2.17609125905568,0,"FF",1
"495",2014,"Den Hill Preserve","D",298,55,75,NA,NA,1.74036268949424,1.8750612633917,0,"FF",1
"496",2014,"Den Hill Preserve","D",299,210,700,NA,NA,2.32221929473392,2.84509804001426,0,"FF",1
"497",2014,"Den Hill Preserve","D",300,50,80,NA,NA,1.69897000433602,1.90308998699194,0,"FF",1
"498",2014,"Den Hill Preserve","D",366,75,110,NA,NA,1.8750612633917,2.04139268515822,0,"FF",1
"499",2014,"Den Hill Preserve","D",368,165,230,NA,NA,2.21748394421391,2.36172783601759,0,"FF",1
"500",2014,"Den Hill Preserve","D",369,65,20,NA,NA,1.81291335664286,1.30102999566398,0,"FF",1
"501",2014,"Den Hill Preserve","D",370,25,25,NA,NA,1.39794000867204,1.39794000867204,0,"FF",1
"502",2014,"Den Hill Preserve","D",371,35,95,NA,NA,1.54406804435028,1.97772360528885,0,"FF",1
"503",2014,"Den Hill Preserve","D",372,80,60,NA,NA,1.90308998699194,1.77815125038364,0,"FF",1
"504",2014,"Den Hill Preserve","D",373,310,450,NA,NA,2.49136169383427,2.65321251377534,0,"FF",1
"505",2014,"Den Hill Preserve","D",374,125,190,NA,NA,2.09691001300806,2.27875360095283,0,"FF",1
"506",2014,"Den Hill Preserve","D",375,75,110,NA,NA,1.8750612633917,2.04139268515822,0,"FF",1
"507",2014,"Den Hill Preserve","D",376,80,120,NA,NA,1.90308998699194,2.07918124604762,0,"FF",1
"508",2014,"Den Hill Preserve","D",377,75,60,NA,NA,1.8750612633917,1.77815125038364,0,"FF",1
"509",2014,"Den Hill Preserve","D",378,25,NA,NA,NA,1.39794000867204,NA,0,"FF",0
"510",2014,"Den Hill Preserve","D",379,55,50,NA,NA,1.74036268949424,1.69897000433602,0,"FF",1
"511",2014,"Den Hill Preserve","D",381,110,80,NA,NA,2.04139268515822,1.90308998699194,0,"FF",1
"512",2014,"Den Hill Preserve","D",382,130,10,NA,NA,2.11394335230684,1,0,"FF",1
